Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0,52.795406,157.653809,-93.383781,-1.601074,-3.999878,0.752075
0.121241,683.593689,-194.519028,-94.055168,0.916504,-1.094727,3.999878
0.181211,99.243156,-64.880371,-116.08886,3.179932,3.973877,1.291504
0.301659,-776.794373,91.552727,172.05809,0.899292,-1.629639,3.999878
0.60125,-172.180161,-621.21582,210.327133,-2.631958,2.243042,0.973389
0.606205,-1.647949,1.586914,9.521484,0.112793,0.003296,1.109985
0.661447,877.929626,118.10302,-224.365219,2.51416,-3.321411,3.999878
0.782449,649.291931,-201.29393,-131.347656,1.763306,2.14624,3.999878
0.961505,-916.56488,269.714355,360.839813,1.001343,-1.823608,3.996582
0.963839,-372.009247,55.603024,263.061523,-1.39624,-3.959595,1.850586
1.142402,41.748043,-20.935057,-23.254393,-0.203369,0.238403,0.804565
1.200705,125.183098,329.040497,-429.565399,1.737671,-3.999878,-1.21936
1.32192,734.802185,-150.268555,-139.160156,1.20105,-1.213867,3.999878
1.501857,-35.766602,16.723633,-11.657714,2.73999,3.97168,3.999878
1.561293,-814.453064,94.177238,-24.04785,1.463379,-2.167725,3.999756
1.681128,-255.737289,-408.019989,216.369614,-0.837158,1.259644,0.87793
1.801146,-8.178711,5.615234,3.479004,0.136841,0.039429,1.109497
1.981409,756.774841,96.069328,-331.603973,3.01001,-3.296021,3.999878
2.042235,651.733337,-149.414062,-211.364731,2.679565,2.656982,3.999878
2.221472,-982.788025,37.109375,181.701645,0.174194,-2.308228,3.999878
2.28195,-399.414032,-5.004883,300.90332,-1.286743,-3.969849,0.589355
2.401418,44.616695,0.915527,-26.30615,-0.109863,0.260376,0.771484
2.521212,144.65332,283.38623,-405.700653,1.529053,-3.999878,-1.058594
2.64197,738.708435,-134.460449,-187.011703,1.85437,-1.889404,3.999878
2.762129,206.176743,-74.462891,5.004883,2.27771,3.978027,2.121948
2.94193,-815.856873,45.410152,-7.446289,0.63269,-1.610718,3.999146
3.001141,-75.805664,-189.880356,27.404783,-0.626709,0.859497,1.273193
3.121321,3.051758,-3.845215,15.747069,0.143921,0.023071,1.037842
3.240997,802.490173,68.29834,-284.851074,3.369019,-3.818726,3.999878
3.420884,656.127869,-143.493652,-266.845703,2.242065,0.435303,3.999878
3.542701,-741.638123,166.198715,191.223129,1.380981,1.140747,3.999878
